sample_index,phone_idx,phone,ref_dur,gen_dur,ratio
3,10,nˈitʃʲ,0.32,0.224,0.7
3,11,nu,0.352,0.352,1.0
3,12,se,0.352,0.416,1.1818181818181819
3,13,uɪtˈa,0.32,0.32,1.0
3,14,la,0.352,0.32,0.9090909090909092
3,15,ˌemisjunʲˈile,0.352,0.352,1.0
3,16,"kˌultuɾˈale,",0.32,0.352,1.0999999999999999
3,17,odˈetə,0.352,0.224,0.6363636363636365
3,18,nu,0.352,0.288,0.8181818181818181
3,19,ʃiʲ,0.352,0.416,1.1818181818181819
3,20,imˈadʒinˌa,0.32,0.352,1.0999999999999999
3,21,kə,0.352,0.352,1.0
3,22,skɾitˈorul,0.352,0.288,0.8181818181818181
3,23,jeɪ,0.32,0.256,0.8
3,24,tɾetʃˈea,0.352,0.352,1.0
3,25,pɾin,0.352,0.384,1.090909090909091
3,26,momˈente,0.32,0.224,0.7
3,27,atˈɨt,0.352,0.096,0.27272727272727276
3,28,de,0.352,0.352,1.0
3,29,ɡɾˈele.,0.352,0.288,0.8181818181818181
4,0,antˈɔan,0.448,0.288,0.6428571428571428
4,1,ˈɨnsə,0.448,0.544,1.2142857142857144
4,2,le,0.448,0.448,1.0
4,3,ˌatɾibujˈa,0.448,0.416,0.9285714285714285
4,4,ˈɔamenʲˌilor,0.448,0.288,0.6428571428571428
4,5,nobʲˈile,0.448,0.352,0.7857142857142857
4,6,"intˈentsiɪ,",0.448,0.256,0.5714285714285714
4,7,skopˈurʲ,0.448,0.384,0.8571428571428571
4,8,"ɨnˈalte,",0.448,0.288,0.6428571428571428
4,9,"ˌidealˈurʲ,",0.448,0.352,0.7857142857142857
4,10,de,0.448,0.448,1.0
4,11,pˈarkə,0.448,0.352,0.7857142857142857
4,12,jel,0.448,0.288,0.6428571428571428
4,13,nar,0.448,0.32,0.7142857142857143
4,14,fˈiʲ,0.448,0.256,0.5714285714285714
4,15,ˌaɾunkˈat,0.448,0.384,0.8571428571428571
4,16,nˌitʃodˈatə,0.448,0.416,0.9285714285714285
4,17,o,0.448,0.16,0.35714285714285715
4,18,"pɾivˈiɾe,",0.448,0.448,1.0
4,19,lutʃˈidə,0.448,0.128,0.2857142857142857
4,20,mˈintsiɪ,0.448,0.032,0.07142857142857142
4,21,ˌomenˈeʃtʲʲ,0.448,0.32,0.7142857142857143
4,22,ka,0.448,0.352,0.7857142857142857
4,23,sə,0.448,0.448,1.0
4,24,dˌeskopˈeɾe,0.448,0.416,0.9285714285714285
4,25,ɨn,0.448,0.384,0.8571428571428571
4,26,tʃe,0.448,0.224,0.5
4,27,hˈal,0.448,0.32,0.7142857142857143
4,28,duhnˈea,0.448,0.384,0.8571428571428571
4,29,ʃi,0.448,0.128,0.2857142857142857
4,30,vjˌermujˈa.,0.48,0.512,1.0666666666666667
5,0,un,0.352,0.16,0.4545454545454546
5,1,lˈent,0.384,0.064,0.16666666666666666
5,2,momˈent,0.384,0.032,0.08333333333333333
5,3,de,0.384,0.096,0.25
5,4,"plətʃˈeɾe,",0.352,0.224,0.6363636363636365
5,5,urmˈat,0.384,0.448,1.1666666666666667
5,6,de,0.384,0.576,1.4999999999999998
5,7,un,0.384,0.512,1.3333333333333333
5,8,sˈomn,0.352,1.056,3.0000000000000004
5,9,"adˈɨnk,",0.384,0.288,0.7499999999999999
5,10,ˌɨi,0.384,0.224,0.5833333333333334
5,11,konvˈenea,0.384,0.32,0.8333333333333334
5,12,maɪ,0.352,0.384,1.090909090909091
5,13,mˈult,0.384,0.288,0.7499999999999999
5,14,dekˈɨt,0.384,0.288,0.7499999999999999
5,15,o,0.384,0.384,1.0
5,16,nˈɔapte,0.384,0.352,0.9166666666666666
5,17,ˌadʒitˈatə,0.352,0.32,0.9090909090909092
5,18,alˈəturʲ,0.384,0.352,0.9166666666666666
5,19,de,0.384,0.32,0.8333333333333334
5,20,un,0.384,0.288,0.7499999999999999
5,21,"ˌarməsˈar,",0.352,0.288,0.8181818181818181
5,22,ɨn,0.384,0.384,1.0
5,23,kˌaɾe,0.384,0.32,0.8333333333333334
5,24,rˌəɡazˈurile,0.384,0.352,0.9166666666666666
5,25,ʃi,0.352,0.384,1.090909090909091
5,26,plətʃˈeɾʲile,0.384,0.384,1.0
5,27,skˈurte,0.384,0.416,1.0833333333333333
5,28,se,0.384,0.32,0.8333333333333334
5,29,sˌuktʃedˈaʊ.,0.384,0.384,1.0
6,0,jeɾˌa,0.32,0.448,1.4
6,1,ja,0.352,0.384,1.090909090909091
6,2,"konʃtjˈentə,",0.32,0.32,1.0
6,3,ˌinstalˈɨnduse,0.352,0.192,0.5454545454545455
6,4,ku,0.32,0.288,0.8999999999999999
6,5,sˈotsul,0.352,0.352,1.0
6,6,jeɪ,0.352,0.384,1.090909090909091
6,7,la,0.32,0.32,1.0
6,8,"kannˈes,",0.352,0.416,1.1818181818181819
6,9,kə,0.32,0.224,0.7
6,10,ləsˈa,0.352,0.16,0.4545454545454546
6,11,ɨn,0.32,0.32,1.0
6,12,ˈurma,0.352,0.32,0.9090909090909092
6,13,"jˈeɪ,",0.352,0.224,0.6363636363636365
6,14,"lovˈitə,",0.32,0.192,0.6
6,15,"livˈidə,",0.352,0.064,0.18181818181818182
6,16,o,0.32,0.32,1.0
6,17,femˈeje,0.352,0.256,0.7272727272727273
6,18,kˌaɾe,0.352,0.64,1.8181818181818183
6,19,doɾˈise,0.32,0.256,0.8
6,20,vɾˈeme,0.352,0.384,1.090909090909091
6,21,de,0.32,0.32,1.0
6,22,dˈouˌəzetʃʲʃitʃˈintʃʲ,0.352,0.288,0.8181818181818181
6,23,de,0.32,0.224,0.7
6,24,ˈanʲʲ,0.352,0.192,0.5454545454545455
6,25,sə,0.352,0.192,0.5454545454545455
6,26,jˈa,0.32,0.288,0.8999999999999999
6,27,lˈokul,0.352,0.256,0.7272727272727273
6,28,ʃiʲ,0.32,0.16,0.5
6,29,ˈɨnkə,0.352,0.064,0.18181818181818182
6,30,maɪ,0.32,0.064,0.2
6,31,speɾˈa,0.352,0.32,0.9090909090909092
6,32,ˌasta,0.352,0.352,1.0
6,33,ku,0.32,0.32,1.0
6,34,kˌɨtevˈa,0.352,0.384,1.090909090909091
6,35,minˈute,0.32,0.352,1.0999999999999999
6,36,maɪ,0.352,0.448,1.272727272727273
6,37,ˌɨnaˈinte?,0.352,0.288,0.8181818181818181
7,0,pe,0.416,0.416,1.0
7,1,deasˈupɾa,0.416,0.704,1.6923076923076923
7,2,kipˈurilor,0.416,0.512,1.2307692307692308
7,3,"ˌanonˈime,",0.448,0.256,0.5714285714285714
7,4,remarkˈase,0.416,0.064,0.15384615384615385
7,5,o,0.416,0.32,0.7692307692307693
7,6,femˈeje,0.416,0.448,1.076923076923077
7,7,"fɾumˈɔasə,",0.448,0.448,1.0
7,8,o,0.416,0.384,0.9230769230769231
7,9,metˈisə,0.416,0.224,0.5384615384615385
7,10,ˌɨmbɾəkˈatə,0.416,0.384,0.9230769230769231
7,11,ɨn,0.448,0.48,1.0714285714285714
7,12,mətˈase,0.416,0.384,0.9230769230769231
7,13,rˌoʃjatˈikə,0.416,0.352,0.8461538461538461
7,14,ʃi,0.416,0.352,0.8461538461538461
7,15,kastˈaniʊ,0.448,0.352,0.7857142857142857
7,16,aˈuɾje,0.416,0.448,1.076923076923077
7,17,ʃi,0.416,0.352,0.8461538461538461
7,18,"kˌaɾe,",0.416,0.096,0.23076923076923078
7,19,stˈɨnd,0.448,0.16,0.35714285714285715
7,20,"deopˈarte,",0.416,0.512,1.2307692307692308
7,21,se,0.416,0.32,0.7692307692307693
7,22,plimbˈa,0.416,0.288,0.6923076923076923
7,23,ɨn,0.448,0.224,0.5
7,24,sˈus,0.416,0.096,0.23076923076923078
7,25,ʃi,0.416,0.32,0.7692307692307693
7,26,ɨn,0.416,0.288,0.6923076923076923
7,27,ʒˈos.,0.448,0.576,1.2857142857142856
8,0,de,0.288,0.288,1.0
8,1,fjekˈaɾe,0.32,0.352,1.0999999999999999
8,2,dˈatə,0.32,0.32,1.0
8,3,se,0.32,0.192,0.6
8,4,ˈɨnskɾja,0.32,0.192,0.6
8,5,fˈərə,0.32,0.288,0.8999999999999999
8,6,kˈef,0.288,0.256,0.888888888888889
8,7,la,0.32,0.352,1.0999999999999999
8,8,kˌɨtevˈa,0.32,0.288,0.8999999999999999
8,9,"ekskˈursiɪ,",0.32,0.32,1.0
8,10,pˌentɾu,0.32,0.224,0.7
8,11,kə,0.32,0.224,0.7
8,12,antˈɔan,0.288,0.256,0.888888888888889
8,13,jar,0.32,0.32,1.0
8,14,fˈi,0.32,0.352,1.0999999999999999
8,15,repɾoʃˈat,0.32,0.288,0.8999999999999999
8,16,kə,0.32,0.256,0.8
8,17,nu,0.32,0.32,1.0
8,18,le,0.32,0.32,1.0
8,19,"fˈatʃe,",0.288,0.576,2.0
8,20,dar,0.32,0.032,0.1
8,21,nu,0.32,0.128,0.4
8,22,jeɾˌa,0.32,0.416,1.2999999999999998
8,23,kˌupleʃˈitə,0.32,0.288,0.8999999999999999
8,24,de,0.32,0.32,1.0
8,25,ˌadmiɾˈatsje,0.288,0.256,0.888888888888889
8,26,ɨn,0.32,0.256,0.8
8,27,fˈatsa,0.32,0.352,1.0999999999999999
8,28,a,0.32,0.32,1.0
8,29,tʃˌeea,0.32,0.352,1.0999999999999999
8,30,tʃe,0.32,0.384,1.2
8,31,deskˈopeɾˌea.,0.32,0.256,0.8
9,0,merɡˈɨnd,0.288,0.064,0.22222222222222224
9,1,pe,0.288,0.672,2.3333333333333335
9,2,plˈaʃa,0.288,0.384,1.3333333333333335
9,3,pe,0.32,0.384,1.2
9,4,kˌaɾe,0.288,0.224,0.7777777777777779
9,5,vˈɨntul,0.288,0.224,0.7777777777777779
9,6,nu,0.288,0.224,0.7777777777777779
9,7,ˌavusˈese,0.32,0.352,1.0999999999999999
9,8,tˈimp,0.288,0.256,0.888888888888889
9,9,sə,0.288,0.224,0.7777777777777779
9,10,o,0.288,0.288,1.0
9,11,usˈutʃe,0.32,0.288,0.8999999999999999
9,12,ˈɨntɾe,0.288,0.256,0.888888888888889
9,13,dˈoʊa,0.288,0.192,0.6666666666666667
9,14,"vˈerse,",0.288,0.032,0.11111111111111112
9,15,pˌentɾu,0.32,0.192,0.6
9,16,kə,0.288,0.352,1.2222222222222223
9,17,pˌitʃɔaɾˈele,0.288,0.224,0.7777777777777779
9,18,jeɪ,0.288,0.32,1.1111111111111112
9,19,se,0.32,0.256,0.8
9,20,tˈot,0.288,0.224,0.7777777777777779
9,21,ˌafundˈaʊ,0.288,0.256,0.888888888888889
9,22,ˈɨntrun,0.288,0.224,0.7777777777777779
9,23,nisˈip,0.32,0.256,0.8
9,24,la,0.288,0.032,0.11111111111111112
9,25,fˈel,0.288,0.032,0.11111111111111112
9,26,de,0.288,0.16,0.5555555555555556
9,27,dˈens,0.32,0.256,0.8
9,28,ka,0.288,0.128,0.4444444444444445
9,29,un,0.288,0.032,0.11111111111111112
9,30,tʃimˈent,0.288,0.256,0.888888888888889
9,31,ɡˈata,0.32,0.32,1.0
9,32,sə,0.288,0.288,1.0
9,33,fˈakə,0.288,0.256,0.888888888888889
9,34,"pɾˈizə,",0.288,0.032,0.11111111111111112
9,35,ja,0.32,0.128,0.4
9,36,nu,0.288,0.192,0.6666666666666667
9,37,se,0.288,0.288,1.0
9,38,putˈu,0.288,0.288,1.0
9,39,ɨmpjˈedikˌa,0.32,0.352,1.0999999999999999
9,40,sə,0.288,0.256,0.888888888888889
9,41,nu,0.288,0.256,0.888888888888889
9,42,bˈombənˌe.,0.32,0.352,1.0999999999999999
10,0,dˌakə,0.512,1.76,3.4375
10,1,tʃˌinevˈa,0.544,0.48,0.8823529411764705
10,2,posˈedə,0.544,0.544,1.0
10,3,ɨn,0.512,0.416,0.8125
10,4,asˈemenˌea,0.544,0.288,0.5294117647058822
10,5,ɡɾˈad,0.544,0.544,1.0
10,6,sˈimtsul,0.544,0.416,0.7647058823529411
10,7,"kliʃˈelor,",0.512,0.032,0.0625
10,8,domnˈule,0.544,0.448,0.8235294117647058
10,9,"balsˈan,",0.544,0.608,1.1176470588235292
10,10,nu,0.512,0.384,0.75
10,11,tɾˈebwiʲˌe,0.544,0.288,0.5294117647058822
10,12,sˌəʃʲʲ,0.544,0.64,1.1764705882352942
10,13,numˈeaskə,0.544,0.544,1.0
10,14,pɾodˈuktsja,0.512,0.512,1.0
10,15,"romˈan,",0.544,0.448,0.8235294117647058
10,16,tʃˈi,0.544,0.448,0.8235294117647058
10,17,dˌiktsjonˈar.,0.544,0.64,1.1764705882352942
11,0,kˌonsideɾˈɨnd,0.352,0.384,1.090909090909091
11,1,kə,0.384,0.352,0.9166666666666666
11,2,ɡəzdwˈiɾea,0.384,0.32,0.8333333333333334
11,3,de,0.384,0.256,0.6666666666666666
11,4,lˌokatˈaɾe,0.384,0.384,1.0
11,5,dˌevenˈise,0.384,0.416,1.0833333333333333
11,6,ˌadevəɾˈata,0.384,0.48,1.25
11,7,jeɪ,0.384,0.384,1.0
11,8,"mesˈeɾje,",0.384,0.416,1.0833333333333333
11,9,le,0.384,0.288,0.7499999999999999
11,10,sˌelektsjonˈa,0.384,0.224,0.5833333333333334
11,11,ɨn,0.384,0.288,0.7499999999999999
11,12,ˈurma,0.384,0.352,0.9166666666666666
11,13,"ˌekspertˈizeɪ,",0.384,0.288,0.7499999999999999
11,14,ˈastfel,0.384,0.384,1.0
11,15,kə,0.352,0.288,0.8181818181818181
11,16,ʃtjˈa,0.384,0.352,0.9166666666666666
11,17,pe,0.384,0.512,1.3333333333333333
11,18,de,0.384,0.512,1.3333333333333333
11,19,rˈost,0.384,0.448,1.1666666666666667
11,20,tʃele,0.384,0.416,1.0833333333333333
11,21,ʃˈase,0.384,0.384,1.0
11,22,poɾˈuntʃʲ,0.384,0.384,1.0
11,23,ale,0.384,0.192,0.5
11,24,tʃeluɪ,0.384,0.128,0.3333333333333333
11,25,kˌaɾe,0.384,0.448,1.1666666666666667
11,26,jˈa,0.384,0.32,0.8333333333333334
11,27,kiɾjˈaʃ,0.384,0.416,1.0833333333333333
11,28,ɨn,0.384,0.352,0.9166666666666666
11,29,ɡˈazdə.,0.384,0.384,1.0
12,0,tʃel,0.352,0.128,0.36363636363636365
12,1,maɪ,0.352,0.16,0.4545454545454546
12,2,mˈult,0.384,0.064,0.16666666666666666
12,3,mə,0.352,0.032,0.09090909090909091
12,4,dˌeskumpˈənea,0.352,0.032,0.09090909090909091
12,5,fˈaptul,0.384,0.384,1.0
12,6,kə,0.352,0.96,2.7272727272727275
12,7,atˈuntʃʲ,0.352,0.48,1.3636363636363638
12,8,kɨnd,0.384,1.632,4.25
12,9,ˌadolestʃˈentul,0.352,0.288,0.8181818181818181
12,10,ku,0.352,0.352,1.0
12,11,pjˈelea,0.384,0.384,1.0
12,12,luɪ,0.352,0.32,0.9090909090909092
12,13,ˈalbə,0.352,0.288,0.8181818181818181
12,14,ʃi,0.384,0.32,0.8333333333333334
12,15,"nˈetedˌə,",0.352,0.16,0.4545454545454546
12,16,ku,0.352,0.288,0.8181818181818181
12,17,pˈərul,0.384,0.416,1.0833333333333333
12,18,luɪ,0.352,0.32,0.9090909090909092
12,19,"boɡˈat,",0.352,0.288,0.8181818181818181
12,20,ku,0.384,0.352,0.9166666666666666
12,21,pˌitʃɔaɾˈele,0.352,0.288,0.8181818181818181
12,22,luɪ,0.352,0.32,0.9090909090909092
12,23,"lˈuŋdʒʲ,",0.384,0.32,0.8333333333333334
12,24,ku,0.352,0.224,0.6363636363636365
12,25,pˈas,0.352,0.352,1.0
12,26,ɡˌolənˈesk,0.384,0.224,0.5833333333333334
12,27,ʃi,0.352,0.064,0.18181818181818182
12,28,lˌeɡənˈat,0.352,0.352,1.0
12,29,tɾekˈuse,0.384,0.416,1.0833333333333333
12,30,pe,0.352,0.288,0.8181818181818181
12,31,lˈɨŋɡə,0.352,0.032,0.09090909090909091
12,32,"mˈine,",0.384,0.128,0.3333333333333333
12,33,ɨl,0.352,0.288,0.8181818181818181
12,34,dˌoɾisˈem.,0.384,0.16,0.4166666666666667
13,0,pˌentɾu,0.352,0.544,1.5454545454545456
13,1,kə,0.352,0.544,1.5454545454545456
13,2,jeɾˌa,0.352,0.384,1.090909090909091
13,3,de,0.352,0.288,0.8181818181818181
13,4,o,0.352,0.544,1.5454545454545456
13,5,oɾˈidʒinˌe,0.352,0.288,0.8181818181818181
13,6,"modˈestə,",0.352,0.16,0.4545454545454546
13,7,pˌentɾu,0.352,0.352,1.0
13,8,kə,0.352,0.16,0.4545454545454546
13,9,jeɾˌa,0.352,0.032,0.09090909090909091
13,10,de,0.352,0.288,0.8181818181818181
13,11,o,0.352,0.256,0.7272727272727273
13,12,ˌintelidʒˈentsə,0.384,0.448,1.1666666666666667
13,13,"mˈedje,",0.352,0.16,0.4545454545454546
13,14,pˌentɾu,0.352,0.032,0.09090909090909091
13,15,kə,0.352,0.224,0.6363636363636365
13,16,venˈea,0.352,0.16,0.4545454545454546
13,17,ku,0.352,0.032,0.09090909090909091
13,18,ˌaʊtobˈuzul,0.352,0.032,0.09090909090909091
13,19,dˌela,0.352,0.096,0.27272727272727276
13,20,"kˌarleɾˈoj,",0.352,0.032,0.09090909090909091
13,21,oɾˈaʃ,0.352,0.064,0.18181818181818182
13,22,minjˈer,0.352,0.224,0.6363636363636365
13,23,"dˌezafektˈat,",0.352,0.224,0.6363636363636365
13,24,ˌɨi,0.352,0.16,0.4545454545454546
13,25,fəkˈu,0.384,0.32,0.8333333333333334
13,26,plətʃˈeɾe,0.352,0.384,1.090909090909091
13,27,sə,0.352,0.352,1.0
13,28,dˌeskopˈeɾe,0.352,0.32,0.9090909090909092
13,29,kə,0.352,0.16,0.4545454545454546
13,30,le,0.352,0.256,0.7272727272727273
13,31,je,0.352,0.192,0.5454545454545455
13,32,sˌupeɾjɔˈaɾə,0.352,0.16,0.4545454545454546
13,33,tʃelor,0.352,0.352,1.0
13,34,din,0.352,0.224,0.6363636363636365
13,35,"bɾˌukselˈes,",0.352,0.064,0.18181818181818182
13,36,məkˈar,0.352,0.096,0.27272727272727276
13,37,ka,0.352,0.032,0.09090909090909091
13,38,fˈatsə.,0.384,0.16,0.4166666666666667
14,0,ˌaʊtokˈarul,0.384,0.352,0.9166666666666666
14,1,tɾetʃˈea,0.384,0.032,0.08333333333333333
14,2,akˈum,0.416,0.064,0.15384615384615385
14,3,de,0.384,0.032,0.08333333333333333
14,4,portsʲˈile,0.416,0.032,0.07692307692307693
14,5,"tʃˌitadˈeleɪ,",0.384,0.064,0.16666666666666666
14,6,ˌadukˈɨnd,0.416,0.096,0.23076923076923078
14,7,tɾˈupa,0.384,0.096,0.25
14,8,meltʃˈilor,0.384,0.032,0.08333333333333333
14,9,vˈerzʲʲ,0.416,0.032,0.07692307692307693
14,10,la,0.384,0.032,0.08333333333333333
14,11,tˈeatrul,0.416,0.032,0.07692307692307693
14,12,mˌunitʃipˈal.,0.384,0.064,0.16666666666666666
14,13,diɾˈektorul,0.416,0.16,0.38461538461538464
14,14,urkˈər,0.384,0.128,0.3333333333333333
14,15,ɨn,0.416,0.032,0.07692307692307693
14,16,pˈartea,0.384,0.032,0.08333333333333333
14,17,din,0.384,0.16,0.4166666666666667
14,18,fˈatsə,0.416,0.288,0.6923076923076923
14,19,ʃi,0.384,0.032,0.08333333333333333
14,20,le,0.416,0.288,0.6923076923076923
14,21,"anˈuntsə,",0.384,0.096,0.25
14,22,ku,0.416,0.16,0.38461538461538464
14,23,o,0.384,0.224,0.5833333333333334
14,24,mˈutɾə,0.416,0.096,0.23076923076923078
14,25,"ursˈuzə,",0.384,0.256,0.6666666666666666
14,26,kə,0.384,0.384,1.0
14,27,rezˌervəɾʲˈile,0.416,0.352,0.8461538461538461
14,28,nu,0.384,0.384,1.0
14,29,dˌepəʃˈaʊ,0.416,0.448,1.076923076923077
14,30,o,0.384,0.416,1.0833333333333333
14,31,tɾeˈime,0.416,0.608,1.4615384615384617
14,32,din,0.384,0.352,0.9166666666666666
14,33,sˈalə.,0.416,0.384,0.9230769230769231
15,0,dar,0.288,0.384,1.3333333333333335
15,1,nu,0.32,0.352,1.0999999999999999
15,2,am,0.288,0.352,1.2222222222222223
15,3,ˌaʃteptˈat,0.32,0.32,1.0
15,4,sə,0.288,0.32,1.1111111111111112
15,5,sˈimt,0.32,0.256,0.8
15,6,nevˈoɪa,0.32,0.288,0.8999999999999999
15,7,ˌuneɪ,0.288,0.288,1.0
15,8,noj,0.32,0.192,0.6
15,9,tunsˈoɾʲʲ,0.288,0.032,0.11111111111111112
15,10,ka,0.32,0.16,0.5
15,11,sə,0.32,0.288,0.8999999999999999
15,12,revˈin,0.288,0.256,0.888888888888889
15,13,la,0.32,0.32,1.0
15,14,ˌateljˈerul,0.288,0.32,1.1111111111111112
15,15,kˌapilˈar,0.32,0.352,1.0999999999999999
15,16,ˈunde,0.288,0.48,1.6666666666666667
15,17,am,0.32,0.256,0.8
15,18,detʃˈis,0.32,0.352,1.0999999999999999
15,19,sə,0.288,0.224,0.7777777777777779
15,20,pɾofˈit,0.32,0.16,0.5
15,21,ʃi,0.288,0.32,1.1111111111111112
15,22,de,0.32,0.32,1.0
15,23,ˈalte,0.32,0.32,1.0
15,24,ˌɨŋɡɾiʒˈiɾʲʲ,0.288,0.32,1.1111111111111112
15,25,pe,0.32,0.288,0.8999999999999999
15,26,kˌaɾe,0.288,0.352,1.2222222222222223
15,27,atʃˌesta,0.32,0.32,1.0
15,28,lea,0.288,0.224,0.7777777777777779
15,29,"ˌofeɾˈea,",0.32,0.256,0.8
15,30,jˈar,0.32,0.352,1.0999999999999999
15,31,ˌintʃidˈentul,0.288,0.224,0.7777777777777779
15,32,sa,0.32,0.32,1.0
15,33,pɾodˈus,0.288,0.32,1.1111111111111112
15,34,din,0.32,0.256,0.8
15,35,nˈoʊ.,0.32,0.32,1.0
16,0,jeʊ,0.416,0.32,0.7692307692307693
16,1,mam,0.448,0.768,1.7142857142857142
16,2,rˌidikˈat,0.448,1.024,2.2857142857142856
16,3,ɨn,0.416,0.352,0.8461538461538461
16,4,lˈokul,0.448,0.352,0.7857142857142857
16,5,tatˈəluɪ,0.448,0.32,0.7142857142857143
16,6,mˌeu,0.416,0.192,0.46153846153846156
16,7,"dˈavid,",0.448,0.224,0.5
16,8,mam,0.448,0.384,0.8571428571428571
16,9,ˌaʃezˈat,0.416,0.352,0.8461538461538461
16,10,pe,0.448,0.352,0.7857142857142857
16,11,tɾˈonul,0.448,0.32,0.7142857142857143
16,12,luɪ,0.416,0.288,0.6923076923076923
16,13,"ˌisɾaˈel,",0.448,0.256,0.5714285714285714
16,14,aʃˈa,0.448,0.512,1.1428571428571428
16,15,kˈum,0.416,0.384,0.9230769230769231
16,16,a,0.448,0.416,0.9285714285714285
16,17,pɾomˈis,0.448,0.224,0.5
16,18,"dˈomnul,",0.416,0.256,0.6153846153846154
16,19,ʃiʲ,0.448,0.32,0.7142857142857143
16,20,am,0.448,0.384,0.8571428571428571
16,21,konstɾwˈit,0.416,0.32,0.7692307692307693
16,22,kˈasa,0.448,0.352,0.7857142857142857
16,23,pˌentɾu,0.448,0.32,0.7142857142857143
16,24,numˈele,0.416,0.096,0.23076923076923078
16,25,dˈomnuluɪ,0.448,0.352,0.7857142857142857
16,26,dˌumnezˈeuluɪ,0.448,0.224,0.5
16,27,ˌisɾaˈel.,0.448,0.544,1.2142857142857144
17,0,dˈomnja,0.416,0.384,0.9230769230769231
17,1,luɪ,0.448,0.224,0.5
17,2,jotˈam,0.416,0.16,0.38461538461538464
17,3,pˈeste,0.448,0.384,0.8571428571428571
17,4,jˈuda,0.448,0.384,0.8571428571428571
17,5,"jotˈam,",0.416,0.32,0.7692307692307693
17,6,fˈiʊl,0.448,0.032,0.07142857142857142
17,7,luɪ,0.416,0.032,0.07692307692307693
17,8,"ˈuzja,",0.448,1.056,2.357142857142857
17,9,a,0.448,0.672,1.5
17,10,ˌɨntʃepˈut,0.416,0.288,0.6923076923076923
17,11,sə,0.448,0.448,1.0
17,12,domnˈeaskə,0.416,0.416,1.0
17,13,pˈeste,0.448,0.416,0.9285714285714285
17,14,jˈuda,0.448,0.416,0.9285714285714285
17,15,ɨn,0.416,0.384,0.9230769230769231
17,16,al,0.448,0.384,0.8571428571428571
17,17,dˈoɪlea,0.416,0.288,0.6923076923076923
17,18,ˈan,0.448,0.416,0.9285714285714285
17,19,al,0.448,0.224,0.5
17,20,luɪ,0.416,0.448,1.076923076923077
17,21,"pekˈah,",0.448,0.32,0.7142857142857143
17,22,fˈiʊl,0.416,0.352,0.8461538461538461
17,23,luɪ,0.448,0.416,0.9285714285714285
17,24,"remˈalja,",0.448,0.352,0.7857142857142857
17,25,redʒˈele,0.416,0.352,0.8461538461538461
17,26,luɪ,0.448,0.352,0.7857142857142857
17,27,ˌisɾaˈel.,0.448,0.512,1.1428571428571428
18,0,jel,0.352,0.224,0.6363636363636365
18,1,a,0.384,1.024,2.6666666666666665
18,2,umblˈat,0.352,0.704,2.0
18,3,pe,0.384,0.32,0.8333333333333334
18,4,kˈalea,0.384,0.32,0.8333333333333334
18,5,redʒˈilor,0.352,0.224,0.6363636363636365
18,6,luɪ,0.384,0.32,0.8333333333333334
18,7,"ˌisɾaˈel,",0.352,0.192,0.5454545454545455
18,8,fəkˈɨnd,0.384,0.192,0.5
18,9,tʃe,0.384,0.352,0.9166666666666666
18,10,jˌeste,0.352,0.256,0.7272727272727273
18,11,rˈəʊ,0.384,0.256,0.6666666666666666
18,12,ˌɨnaˈintea,0.352,0.352,1.0
18,13,okˈilor,0.384,0.32,0.8333333333333334
18,14,"dˈomnuluɪ,",0.384,0.352,0.9166666666666666
18,15,aʃˈa,0.352,0.32,0.9090909090909092
18,16,kˈum,0.384,0.16,0.4166666666666667
18,17,a,0.384,0.32,0.8333333333333334
18,18,fəkˈut,0.352,0.288,0.8181818181818181
18,19,famˈilja,0.384,0.352,0.9166666666666666
18,20,luɪ,0.352,0.288,0.8181818181818181
18,21,"ahˈab,",0.384,0.224,0.5833333333333334
18,22,kˈətʃʲ,0.384,0.32,0.8333333333333334
18,23,sˈotsja,0.352,0.288,0.8181818181818181
18,24,luɪ,0.384,0.384,1.0
18,25,jeɾˌa,0.352,0.352,1.0
18,26,o,0.384,0.32,0.8333333333333334
18,27,fˈatə,0.384,0.32,0.8333333333333334
18,28,a,0.352,0.288,0.8181818181818181
18,29,luɪ,0.384,0.256,0.6666666666666666
18,30,ahˈab.,0.384,0.32,0.8333333333333334
19,0,jel,0.352,1.088,3.0909090909090913
19,1,a,0.384,0.352,0.9166666666666666
19,2,tɾəˈit,0.384,0.384,1.0
19,3,ɨn,0.352,0.352,1.0
19,4,tˈɔate,0.384,0.352,0.9166666666666666
19,5,pˌəkatˈele,0.384,0.384,1.0
19,6,pe,0.384,0.352,0.9166666666666666
19,7,kˌaɾe,0.352,0.288,0.8181818181818181
19,8,tˈatəl,0.384,0.352,0.9166666666666666
19,9,səʊ,0.384,0.32,0.8333333333333334
19,10,le,0.384,0.384,1.0
19,11,kˌomisˈese,0.352,0.192,0.5454545454545455
19,12,ˌɨnaˈintea,0.384,0.288,0.7499999999999999
19,13,luɪ,0.384,0.32,0.8333333333333334
19,14,ʃiʲ,0.384,0.416,1.0833333333333333
19,15,ˈinimˌa,0.352,0.352,1.0
19,16,luɪ,0.384,0.384,1.0
19,17,nˌuiʲa,0.384,0.192,0.5
19,18,fost,0.384,0.352,0.9166666666666666
19,19,dˌevotˈatə,0.352,0.288,0.8181818181818181
19,20,ɨn,0.384,0.288,0.7499999999999999
19,21,ˌɨntɾedʒˈime,0.384,0.352,0.9166666666666666
